Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/2e47b926-e06f-dce7-2529-96f813848657-spa,"Mi cuerpo me pertenece : un libro sobre el cuidado contra el abuso sexual =: My body belongs to me : a book about body safety","Starishevsky, Jill",9781631984761,,"Free Spirit Publishing Inc",2020,"Minneapolis, MN","Picture Book","Picture Book::Sojourner Bookmobile: SPANISH CHILDREN 613.66083 S795 2020 - On Shelf,Picture Book::Colusa Main Branch Juvenile Collection: SP E - On Shelf"
https://catalog.saclibrary.org/GroupedWork/9c55eea7-d377-97a7-45fb-a2689e9e2009-spa,"La ley y tú","Prior, Jennifer Overend, 1963-",9781493805396,,"Triangle Interactive, LLC; Teacher Created Materials","2015 - 2020","Huntington Beach, CA",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/bbaf5ee8-bd8f-6fa6-c4d6-b7621f5d38bd-spa,"¡Sin resolver!: Misterios de la historia","Rice, Dona",9781515751342,,"Capstone Press, a capstone imprint",2017,"North Mankato, Minnesota",Book,
