Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/b066b0a0-d71f-daf7-02ac-6c84bf49f2c8-eng,"Biography of resistance: the epic battle between people and pathogens","Zaman, Muhammad H. (Muhammad Hamid)",9780062862976,,"Harper Wave, an imprint of HarperCollinsPublishers; HarperCollins; Harper Wave; Harper",2020,"New York, NY",eAudiobook;eBook;Book,"Book::Central: 616.9041 Z23 2020 - On Shelf,Book::Franklin: 616.9041 Z23 2020 - On Shelf,Book::South Natomas: 616.9041 Z23 2020 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f9a49a7a-e669-9bc1-0402-746586146940-eng,"Biography of a dangerous idea: a new history of race from Louis XIV to Thomas Jefferson","Curran, Andrew S",9781635422245,,"Other Press",2026,"New York",eBook;Book,"Book::Central New Books - 4th Floor: 305.8009 C976 2026 - On Shelf,Book::Franklin: 305.8009 C976 2026 - On Shelf,Book::North Natomas: 305.8009 C976 2026 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/aa08a3a0-d5cb-278f-ef33-458b3ff63552-eng,"Biography index",,,,"H.W. Wilson Co",1949,"New York",Book,"Book::Central Reference - 4th Floor: INDEX REFERENCE 016.92 B615 1999/00 3L - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/50f01ee1-67aa-f082-dfa3-7de848b11e13-eng,"The biography of J.R.R. Tolkien: architect of Middle-Earth","Grotta, Daniel, 1944-",9780762409563,,"Running Press",2000,Philadelphia,Book,"Book::Carmichael: BIOGRAPHY Tolkien, J. 1992 - Checked Out,Book::Central: BIOGRAPHY Tolkien, J. 1992 - On Shelf,Book::Rancho Cordova: BIOGRAPHY Tolkien, J. 1992 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/46d78375-d475-f4ed-baab-84b0077fa66d-eng,"Biography of a phantom: a Robert Johnson blues odyssey","McCormick, Mack",9781588347343,,"Smithsonian Books",2023,"Washington, DC",Book,"Book::Central: 782.421643 J688zm 2023 - On Shelf,Book::South Natomas: 782.421643 J688zm 2023 - On Shelf,Book::Valley Hi-North Laguna: 782.421643 J688zm 2023 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/91b694da-3fac-1a6b-85c4-fd8606c7a330-eng,"A biography of Thomas Wolfe","Austin, Neal F",,,"R. Beacham",1968,"[Austin, Tex.]",Book,"Book::Central: 813 W855za2 1968 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b2edc8ab-9b62-1f7f-345d-2abed59fda34-eng,"Biography of a runaway slave","Montejo, Esteban, 1860-1973",9781880684184,,"Curbstone Press",2003,"Willimantic, CT",Book,"Book::Central: 972.9105 M775zm 1994 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/884e2b94-161d-74ea-75db-e65ca7acfb32-eng,"Biography of a progressive, Franklin K. Lane, 1864-1921","Olson, Keith W., 1931-",9780313206139,,"Greenwood Press",1979,"Westport, Conn",Book,"Book::Sacramento Room: SPE 973.9092 L265zo 1979 CAL - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/986f624e-7672-a70d-0ed3-f96bb27844af-eng,"A biography of the pixel","Smith, Alvy Ray, 1943-",9780262542456,,"Tantor Media, Inc.; The MIT Press","2021 - 2022","Cambridge, Massachusetts",Book;eAudiobook,"Book::Central: 777.7 S642 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e1e9b00a-8d10-7e3b-0909-1c364f7e1850-eng,"A biography of a mountain: the making and meaning of Mount Rushmore","Davis, Matthew Justin, 1977-",9781250285102,,"St. Martin's Press",2025,"New York",Book,"Book::Colonial Heights: 978.393 M928zd 2025 - On Shelf,Book::South Natomas: 978.393 M928zd 2025 - Checked Out,Book::Rancho Cordova: 978.393 M928zd 2025 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0aae4258-b1bd-2313-649c-24e69d36cc59-eng,"A biography of a map in motion: Augustine Herrman's Chesapeake","Koot, Christian J",9781479837298,,"New York University Press",2018,"New York",Book,"Book::Central: 912.7554 K82 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/72e2c88c-01c0-97a5-71dd-95780e7099aa-eng,"Biography of an idea: the story of mutual fire and casualty insurance","Bainbridge, John, 1913-1992",,,Doubleday,1952,"Garden City, N.Y",Book,"Book::Central Closed Stacks - Library Use Only: 368 B162 1952 INA - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/64763592-3e40-d52b-8273-5bb1389b8b95-eng,"Biography of a bank: the story of Bank of America N.T. & S.A","James, Marquis, 1891-1955",9780837138343,,Harper,1954,"New York",Book,"Book::Sacramento Room: 332.12 B218zj 1954 CAL - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/368ecd07-4f89-9d08-831b-1f128567f1b4-eng,"The biography of the late Marshall Foch","Aston, George, Sir, 1861-1938",,,,1929,,Book,"Book::Central Closed Stacks - Library Use Only: BIOGRAPHY Foch INA - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/d579f491-48ad-7952-c23a-7045f9ace99c-eng,"The biography of San Francisco State University","Chandler, Arthur",9780938530336,,"Lexikos Press",1986,"San Francisco",Book,"Book::Sacramento Room: SPE 378.79461 S195zc 1986 CAL - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/db0e8285-aee7-f8c6-be95-0c179eac5024-eng,"Bourdain: the definitive oral biography","Woolever, Laurie",9780062909107,,"Harper Large Print, an imprint of HarperCollinsPublishers; Ecco, an imprint of HarperCollinsPublishers; HarperCollins; HarperAudio",2021,"New York, NY","eAudiobook;Large Print;Book;eBook","Book::Arcade: BIOGRAPHY Bourdain, A. 2021 - On Shelf,Book::Carmichael: BIOGRAPHY Bourdain, A. 2021 - On Shelf,Book::Central: BIOGRAPHY Bourdain, A. 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/11556a6e-33f2-5aa1-0af3-5a9f45233a09-eng,"Gwyneth: the biography","Odell, Amy",9781668005774,,"Simon & Schuster Audio; Gallery Books",2025,"New York",eAudiobook;Book;eBook,"Book::Central: BIOGRAPHY Paltrow, G. 2025 - On Shelf,Book::Colonial Heights: BIOGRAPHY Paltrow, G. 2025 - On Shelf,Book::Sylvan Oaks: BIOGRAPHY Paltrow, G. 2025 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/7b4217a5-ebaa-ecd5-ceca-0c0c2c80abf0-eng,"Barkley: a biography","Bella, Timothy",9781335484970,,"Harlequin Audio; HarlequinAudio; Hanover Square Press",2022,"Toronto, Ontario, Canada",eAudiobook;eBook;Book,"Book::Arcade: BIOGRAPHY Barkley, C. 2022 - On Shelf,Book::Carmichael: BIOGRAPHY Barkley, C. 2022 - On Shelf,Book::Central: BIOGRAPHY Barkley, C. 2022 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/63159392-68f1-dbc5-47d1-e79748986d4e-eng,"Maggie Smith: a biography","Coveney, Michael, 1948-",9781250081483,,"St. Martin's Press; St. Martin's Publishing Group; Thorndike Press, a part of Gale, Cengage Learning; Macmillan Audio","2015 - 2016","New York; Farmington Hills, Mich","eAudiobook;Audiobook - CD;eBook;Large Print;Book","Book::Southgate: BIOGRAPHY Smith, M. 2015 - On Shelf,Book::Folsom Adult: 792.028 COV 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/34950e61-1351-3a6b-1549-4a3396efab11-eng,"Yoko: a biography","Sheff, David",9781982188245,,"Simon & Schuster",2025,"New York",eBook;Book,"Book::Carmichael: BIOGRAPHY Ono, Y. 2025 - On Shelf,Book::Central: BIOGRAPHY Ono, Y. 2025 - Checked Out,Book::McClatchy: BIOGRAPHY Ono, Y. 2025 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b17e59bb-3393-4eed-9a85-f14041b13f0a-eng,"Oprah: a biography","Kelley, Kitty",9780307394866,,"Crown Publishers; Crown; Books on Tape; Random House Audio",2010,"New York; New York, N.Y","eAudiobook;Audiobook - CD;eBook;Book","Book::Central: BIOGRAPHY Winfrey, O. 2010 - On Shelf,Book::Elk Grove: BIOGRAPHY Winfrey, O. 2010 - On Shelf,Book::Fair Oaks: BIOGRAPHY Winfrey, O. 2010 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/92bca862-63cb-3549-920b-66d1ca84f5ac-eng,"Anna: the biography","Odell, Amy",9781982122638,,"Simon & Schuster Audio; Gallery Books",2022,"New York",eAudiobook;Book;eBook,"Book::Carmichael: BIOGRAPHY Wintour, A. 2022 - On Shelf,Book::Central: BIOGRAPHY Wintour, A. 2022 - Checked Out,Book::Courtland: BIOGRAPHY Wintour, A. 2022 - On Hold Shelf"
https://catalog.saclibrary.org/GroupedWork/7e948926-9cb0-6aa6-9404-5cea4e5534b2-eng,"Anne Frank: the biography","Müller, Melissa, 1967-",9780805087314,,"Henry Holt and Co.; Metropolitan Books/Henry Holt and Company; Metropolitan Books/Henry Holt","1998 - 2013","New York",eBook;Book,"Book::Central: BIOGRAPHY Frank, A. 2013 - On Shelf,Book::Franklin: BIOGRAPHY Frank, A. 2013 - On Shelf,Book::McKinley: BIOGRAPHY Frank, A. 2013 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/1a01ce69-b6e5-5262-dd15-1c31b91f4ebc-eng,"JFK Jr: an intimate oral biography","Terenzio, RoseMarie",9781668018514,,"Simon & Schuster Audio; Gallery Books",2024,"New York",eAudiobook;eBook;Book,"Book::Carmichael: BIOGRAPHY Kennedy, J. 2024 - Checked Out,Book::Central: BIOGRAPHY Kennedy, J. 2024 - On Shelf,Book::Fair Oaks: BIOGRAPHY Kennedy, J. 2024 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/72a9d1ae-f374-7406-414d-aa47509fe4fb-eng,"Zelda: a biography","Milford, Nancy",9780062089397,,"Harper & Row; HarperCollins; Harper Perennial; Harper Perennial Modern Classics","1970 - 2013","New York",eBook;Book,"Book::Fair Oaks: BIOGRAPHY Fitzgerald, Z. 2011 - On Shelf,Book::Central: BIOGRAPHY Fitzgerald, Z. 1970 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/ce56cecd-f2c7-1243-92f2-6c9bb26a6f9b-eng,"Boone: a biography","Morgan, Robert, 1944-",9781565124554,,"Recorded Books, Inc.; Algonquin Books of Chapel Hill; Little, Brown and Company","2007 - 2008","Chapel Hill, N.C",eBook;Book;eAudiobook,"Book::Central: BIOGRAPHY Boone, D. 2007 - On Shelf,Book::South Natomas: BIOGRAPHY Boone, D. 2007 - On Shelf,Book::Sutter County Main Branch: 976.902 MOR - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0bb4a9c4-97b0-b87c-f21f-b032b6e22f6f-eng,"Petty: the biography","Zanes, Warren",9780805099683,,"Henry Holt and Company; Henry Holt and Co.",2015,"New York",eBook;Book,"Book::Isleton: BIOGRAPHY Petty, T. 2015 - On Shelf,Book::Rancho Cordova: BIOGRAPHY Petty, T. 2015 - On Shelf,Book::Woodland Public Library: BIOGRAPHY Petty, T. 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4d03f4a1-392f-d6e6-a321-d4ebc21c5aca-eng,"Free, Melania: the unauthorized biography","Bennett, Kate (Journalist)",9781250307378,,"Macmillan Audio; Flatiron Books","2019 - 2024","New York",eAudiobook;eBook;Book,"Book::Carmichael: BIOGRAPHY Trump, M. 2019 - On Shelf,Book::North Natomas: BIOGRAPHY Trump, M. 2019 - On Shelf,Book::North Sacramento-Hagginwood: BIOGRAPHY Trump, M. 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/1e40c945-df07-f330-6fd5-f8fc8d25965f-eng,"Billy Joel: the definitive biography","Schruers, Fred",9780804140195,,"Crown; Crown Archetype",2014,"New York",eBook;Book,"Book::Carmichael: BIOGRAPHY Joel, B. 2014 - Checked Out,Book::Central: BIOGRAPHY Joel, B. 2014 - On Shelf,Book::Colonial Heights: BIOGRAPHY Joel, B. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f4203f98-fb7e-c1aa-eb3b-c69b98337c69-eng,"Pessoa: a biography","Zenith, Richard",9780871404718,,"Liveright Publishing Corporation; Highbridge Company","2021 - 2023","New York, N.Y",Book;eAudiobook,"Book::Central: BIOGRAPHY Pessoa, F. 2021 - On Shelf,Book::Elk Grove: BIOGRAPHY Pessoa, F. 2021 - On Shelf,Book::South Natomas: BIOGRAPHY Pessoa, F. 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/82ccd001-ce44-508c-6da3-1ea51c52a03b-eng,"Ernest Hemingway: a biography","Dearborn, Mary V",9780307594679,,"Alfred A. Knopf; Knopf Doubleday Publishing Group; Highbridge Company; HighBridge",2017,"New York",eAudiobook;Book;eBook,"Book::Central: BIOGRAPHY Hemingway, E. 2017 - On Shelf,Book::Fair Oaks: BIOGRAPHY Hemingway, E. 2017 - On Shelf,Book::North Natomas: BIOGRAPHY Hemingway, E. 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bb4e5ff7-0eb7-524b-4b0f-59eeb0214939-eng,"Philip Roth: the biography","Bailey, Blake, 1963-",9780393240726,,"Recorded Books, Inc.; Skyhorse Publishing; Skyhorse; W.W. Norton & Company",2021,"New York, N.Y",eAudiobook;eBook;Book,"Book::Del Paso Heights: BIOGRAPHY Roth, P. 2021 - On Shelf,Book::McKinley: BIOGRAPHY Roth, P. 2021 - On Shelf,Book::Sylvan Oaks: BIOGRAPHY Roth, P. 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/8d742a19-192e-a24d-a503-63d01778d1bf-eng,"George Marshall: a biography","Unger, Debi",9780060577193,,"HarperCollins; HarperAudio; Harper",2014,"New York, NY",eAudiobook;eBook;Book,"Book::Central: BIOGRAPHY Marshall, G. 2014 - On Shelf,Book::McKinley: BIOGRAPHY Marshall, G. 2014 - On Shelf,Book::Southgate: BIOGRAPHY Marshall, G. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3f528fb9-3e2f-5e6e-c76f-c8f2d0abe8c4-eng,"Nora Ephron: a biography","Doidge, Kristin Marguerite",9781641603751,,"Chicago Review Press; Blackstone Publishing",2022,Chicago,eBook;Book;eAudiobook,"Book::Central: BIOGRAPHY Ephron, N. 2022 - On Shelf,Book::Franklin: BIOGRAPHY Ephron, N. 2022 - On Shelf,Book::North Natomas: BIOGRAPHY Ephron, N. 2022 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/26b78d3c-c0e6-409c-6758-4ed8bc5fea4c-eng,"Elsa Schiaparelli: a biography","Secrest, Meryle",9780307701596,,"Alfred A. Knopf; Knopf Doubleday Publishing Group",2014,"New York",eBook;Book,"Book::Central: BIOGRAPHY Schiaparelli, E. 2014 - On Shelf,Book::Franklin: BIOGRAPHY Schiaparelli, E. 2014 - On Shelf,Book::South Natomas: BIOGRAPHY Schiaparelli, E. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/aba6508f-ccc7-f16f-4c62-856b981c2737-eng,"Ansel Adams: a biography","Alinder, Mary Street, 1946-",9781620408001,,"Little, Brown and Company; Bloomsbury USA; Bloomsbury; H. Holt","1996 - 2017","New York",eBook;Book,"Book::Arden-Dimick: BIOGRAPHY Adams, A. 2014 - Checked Out,Book::Carmichael: BIOGRAPHY Adams, A. 2014 - On Shelf,Book::Central: BIOGRAPHY Adams, A. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/7021b140-0d20-515c-2c61-11d5d694794e-eng,"Mapplethorpe: a biography","Morrisroe, Patricia, 1951-",9780394576503,,"Random House; Random House Publishing Group","1995 - 2016","New York",eBook;Book,"Book::Central: BIOGRAPHY Mapplethorpe, R. 1995 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/0cbd7c9b-ad0b-0105-fad1-13c873894ec7-eng,"Dickens: a biography","Kaplan, Fred, 1937-",9780801860188,,"Johns Hopkins University Press; Morrow; Open Road Media","1988 - 2013","New York; Baltimore",eBook;Book,"Book::Central: BIOGRAPHY Dickens, C. 1988 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6ddf8725-6f03-6df1-fb7e-c30045508bf5-eng,"Saul Steinberg: a biography","Bair, Deirdre",9780385524483,,"Knopf Doubleday Publishing Group; Nan A. Talese/Doubleday",2012,"New York",eBook;Book,"Book::Central: BIOGRAPHY Steinberg, S. 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/5a50b537-daa1-a896-7d76-f7d9a93ebf1f-eng,"Gold dust woman: the biography of Stevie Nicks","Davis, Stephen, 1947-",9781250032898,,"Highbridge Company; St. Martin's Press; St. Martin's Publishing Group",2017,"New York",eBook;Book;eAudiobook,"Book::Arcade: BIOGRAPHY Nicks, S. 2017 - On Shelf,Book::Carmichael: BIOGRAPHY Nicks, S. 2017 - On Shelf,Book::Central: BIOGRAPHY Nicks, S. 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d3605688-f32a-6e6d-8335-0f01f73a6d01-eng,"Mandela: a biography","Meredith, Martin",9781586488321,,PublicAffairs,2010,"New York",eBook;Book,"Book::Arcade: BIOGRAPHY Mandela, N. 2010 - On Shelf,Book::Central: BIOGRAPHY Mandela, N. 2010 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/17debb64-f21e-d5f4-04ec-442641ed76c1-eng,"Salinger, a biography","Alexander, Paul, 1955-",9781580631488,,"St. Martin's Publishing Group; Renaissance Books","1999 - 2013","Los Angeles, Calif",eBook;Book,"Book::Central: BIOGRAPHY Salinger, J. 1999 - On Shelf,Book::South Natomas: BIOGRAPHY Salinger, J. 1999 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c65e4aeb-18e0-d0d0-b15d-8650953acd0f-eng,"Michael Douglas: a biography","Eliot, Marc",9780307952363,,"Crown; Crown Archetype",2012,"New York",eBook;Book,"Book::Central: BIOGRAPHY Douglas, M. 2012 - On Shelf,Book::Sylvan Oaks: BIOGRAPHY Douglas, M. 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/192db835-e281-2764-b687-350c6f8aed41-eng,"Churchill: a biography","Jenkins, Roy, 1920-2003",9780452283527,,"Farrar, Straus and Giroux; Plume; Blackstone Publishing","2001 - 2010","New York",eAudiobook;Book,"Book::Central: BIOGRAPHY Churchill, W. 2002 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/eaf905f4-abbe-0a33-4e2f-296ff613237c-eng,"Kerouac: a biography","Charters, Ann",9780312113476,,"St. Martin's Press; St. Martin's Publishing Group","1994 - 2015","New York",eBook;Book,"Book::Central: BIOGRAPHY Kerouac, J. 1994 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/618d7901-4dd1-6373-188a-b5f8658479fa-eng,"Ingenious: a biography of Benjamin Franklin, scientist","Munson, Richard",9780393882230,,"W.W. Norton and Company; W. W. Norton & Company; Tantor Media, Inc","2024 - 2025","New York, NY",eBook;Book;eAudiobook,"Book::Central: BIOGRAPHY Franklin, B. 2025 - On Shelf,Book::Rio Linda: BIOGRAPHY Franklin, B. 2025 - On Shelf,Book::Sylvan Oaks: BIOGRAPHY Franklin, B. 2025 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/baf52d56-dd98-8bc7-7465-ebda17b39ef7-eng,"Shackleton: the biography","Fiennes, Ranulph, Sir, 1944-",9781643138794,,"Pegasus Books; Blackstone Publishing",2022,"New York",Book;eAudiobook,"Book::Carmichael: BIOGRAPHY Shackleton, E. 2022 - On Shelf,Book::Central: BIOGRAPHY Shackleton, E. 2022 - On Shelf,Book::Sylvan Oaks: BIOGRAPHY Shackleton, E. 2022 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b4fe6a9a-7689-2d09-a900-2cdd2ce505e4-eng,"A biography of Mrs. Marty Mann: the first lady of Alcoholics Anonymous","Brown, Sally, 1923-",9781592853076,,"Hazelden Information & Educational Services",2001,"Center City, MN",Book,"Book::Central: BIOGRAPHY Mann, M. 2001 - OFF CAMPUS"
https://catalog.saclibrary.org/GroupedWork/520c0746-6c37-4299-47a7-5d142b5172fa-eng,"Dylan: the biography","McDougal, Dennis",9780470636237,,"Wiley; Turner Publishing Company",2014,"Nashville, Tennessee",eBook;Book,"Book::Central: BIOGRAPHY Dylan, B. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/94072a17-2de2-0955-f35d-575c6c5c111f-eng,"Adele: the biography","Shapiro, Marc, 1949-",9781250025470,,"St. Martin's Publishing Group; St. Martin's Griffin",2012,"New York",eBook;Book,"Book::Central: BIOGRAPHY Adele 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/11ca95ff-b597-f33a-9252-6587304a6296-eng,"Buffy Sainte-Marie: the authorized biography","Warner, Andrea",9781771643580,,"Greystone Books",2018,Vancouver,eBook;Book,"Book::Central: BIOGRAPHY Sainte-Marie, B. 2018 - On Shelf,Book::Elk Grove: BIOGRAPHY Sainte-Marie, B. 2018 - On Shelf,Book::Fair Oaks: BIOGRAPHY Sainte-Marie, B. 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/99cde69f-d205-3941-9bff-d3f2e3c5481f-eng,"Scott Fitzgerald: a biography","Meyers, Jeffrey",9780062316950,,"HarperCollins; Harper Perennial","1994 - 2014","New York",eBook;Book,"Book::Central: BIOGRAPHY Fitzgerald, F. 2014 - On Shelf,Book::Colonial Heights: BIOGRAPHY Fitzgerald, F. 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/728c52be-dc88-7e14-68e9-8de1a1099478-eng,"The adventures of Miss Barbara Pym: a biography","Byrne, Paula",9780008322205,,"HarperCollins Publishers; William Collins","2021 - 2022",London,eAudiobook;Book;eBook,"Book::Carmichael: BIOGRAPHY Pym, B. 2022 - On Shelf,Book::Central: BIOGRAPHY Pym, B. 2022 - On Shelf,Book::Franklin: BIOGRAPHY Pym, B. 2022 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d4c217ed-ca47-b77b-fd15-f1c79bcad23b-eng,"Jimmy Page: the definitive biography","Salewicz, Chris",9780306845383,,"Hachette Audio; Da Capo Press; Grand Central Publishing",2019,"New York",eBook;Book;eAudiobook,"Book::Sylvan Oaks: BIOGRAPHY Page, J. 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/5e583a63-ffb3-a613-eb8e-248eabee388a-eng,"Melville: a biography","Robertson-Lorant, Laurie, 1940-",9781558491458,,"Clarkson Potter/Publishers; University of Massachusetts Press","1995 - 1998","New York; Amherst",Book,"Book::Central: BIOGRAPHY Melville, H. 1995 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/03411584-3907-6d85-90d6-d15d25ada2ec-eng,"A. Lincoln: a biography","White, Ronald C. (Ronald Cedric), 1939-",9781400064991,,"Random House; Random House Publishing Group; Brilliance Audio",2009,"Grand Haven, Mich; New York","Audiobook - CD;Book;eBook","Book::Central: BIOGRAPHY Lincoln, A. 2009 - On Shelf,Book::Folsom Reading Room: BIOGRAPHY Lincoln, A. 2009 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/454d6224-b557-5f75-559b-5e30ae9edc08-eng,"What happened, Miss Simone?: a biography","Light, Alan",9781101904879,,"Crown; Crown Archetype; Books on Tape",2016,"New York",eAudiobook;eBook;Book,"Book::Central: BIOGRAPHY Simone, N. 2016 - On Shelf,Book::South Natomas: BIOGRAPHY Simone, N. 2016 - In Transit,Book::North Natomas: BIOGRAPHY Simone, N. 2016 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/303657cc-b56f-1a26-3065-a3705501436a-eng,"Paul: a biography","Wright, N. T. (Nicholas Thomas)",9780061730580,,"HarperCollins; HarperOne, an imprint of HarperCollinsPublishers; HarperAudio",2018,"New York, NY",eAudiobook;eBook;Book,"Book::Central: BIOGRAPHY Paul 2018 - On Shelf,Book::Colonial Heights: BIOGRAPHY Paul 2018 - On Shelf,Book::Belle Cooledge: BIOGRAPHY Paul 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/306f05a5-711f-2a76-483c-d294637330f7-eng,"Abba Eban: a biography","Siniver, Asaf, 1976-",9781468309331,,"Abrams; Overlook Duckworth, Peter Mayer Publishers, Inc; ABRAMS, Inc.",2015,"New York, NY",eBook;Book,"Book::Central: BIOGRAPHY Eban, A. 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/520f150a-c390-0112-2116-bc9c4dce64c1-eng,"Eudora Welty: a biography","Marrs, Suzanne",9780151009145,,"Harcourt; HarperCollins","2006 - 2015",Orlando,eBook;Book,"Book::Central: BIOGRAPHY Welty, E. 2006 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f23e4949-b0f8-30bc-4887-0f8478fb4447-eng,"Michelle: a biography","Mundy, Liza, 1960-",9781416599432,,"Thorndike Press; Simon & Schuster","2008 - 2009","New York; Waterville, Me","Large Print;Book","Book::Central: BIOGRAPHY Obama, M. 2008 - On Shelf,Book::Woodland Public Library: BIOGRAPHY Obama 2008 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/176121c4-c0e1-387f-ff20-008943eeb7a7-eng,"Timothy Leary: a biography","Greenfield, Robert",9780151005000,,"Harcourt, Inc; Blackstone Publishing",2006,Orlando,Book;eAudiobook,"Book::Carmichael: BIOGRAPHY Leary, T. 2006 - On Shelf,Book::North Natomas: BIOGRAPHY Leary, T. 2006 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d6ef48f0-e0f4-aaa5-76a0-706d5fb3be89-eng,"Spillane: king of pulp fiction : a biography","Collins, Max Allan",9781613163795,,"Highbridge Company; The Mysterious Press; HighBridge",2023,"New York",eAudiobook;Book,"Book::Arcade: BIOGRAPHY Spillane, M. 2023 - On Shelf,Book::Carmichael: BIOGRAPHY Spillane, M. 2023 - On Shelf,Book::Central: BIOGRAPHY Spillane, M. 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6c32a80c-615b-129a-2fc1-ad5139bd2415-eng,"Bowie: the biography","Leigh, Wendy",9781476767093,,"Gallery Books",2014,"New York",Book,"Book::Elk Grove: BIOGRAPHY Bowie, D. 2014 - Checked Out,Book::Sylvan Oaks: BIOGRAPHY Bowie, D. 2014 - On Shelf,Book::Sutter County Main Branch: BIOGRAPHY BOWIE, D. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f0cbaa2c-3916-d728-6a20-863f81b71c52-eng,"Rodin: a biography","Grunfeld, Frederic V",9780805002799,,"Blackstone Publishing; Holt","1987 - 1999","New York",Book;eAudiobook,"Book::Central: BIOGRAPHY Rodin, A. 1987 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6a88b738-2146-0478-b413-51144f2b2a33-eng,"Mercury: an intimate biography of Freddie Mercury","Jones, Lesley-Ann",9781451663952,,"Simon & Schuster Audio; Touchstone; Simon & Schuster",2012,"New York",eBook;Book;eAudiobook,"Book::South Natomas: BIOGRAPHY Mercury, F. 2012 - On Shelf,Book::North Natomas: BIOGRAPHY Mercury, F. 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/5c23436a-36ac-9a06-5075-5c342b4a258b-eng,"The Queen Mother: the official biography","Shawcross, William",9781400043040,,"Alfred A. Knopf; Vintage Books","2009 - 2010","New York",Book,"Book::Central: BIOGRAPHY Elizabeth 2010 - On Shelf,Book::Arcade: BIOGRAPHY Elizabeth 2009 - On Shelf,Book::Valley Hi-North Laguna: BIOGRAPHY Elizabeth 2009 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3ce093fa-78b9-5564-4dfc-b7d27339b7bc-eng,"Lee Krasner: a biography","Levin, Gail, 1948-",9780061845277,,"W. Morrow; HarperCollins",2011,"New York",eBook;Book,"Book::Central: BIOGRAPHY Krasner, L. 2011 - On Shelf"
